preset_id,approach,divergence_score,divergence_reasons,localizer_target_region_contrast_vs_sector,physics_target_region_contrast_vs_sector,localizer_non_background_occupancy_fraction,physics_non_background_occupancy_fraction,localizer_sector_brightness_mean,physics_sector_brightness_mean,physics_near_field_wall_occupancy_fraction,physics_empty_sector_fraction,physics_target_centerline_offset_fraction,physics_consistency_bucket,physics_support_logic_active,physics_support_logic_mode,physics_normalization_method,physics_normalization_reference_value,physics_normalization_aux_value,occupancy_gap,localizer_png,physics_png
station_7_node_a,lms,0.9105682747648541,localizer/physics occupancy delta 0.959 | localizer/physics brightness delta 0.336 | sector mostly empty (0.970),0.01634928584098816,0.03928127512335777,0.9897510980966325,0.030258662762323085,0.3448519706726074,0.00881805270910263,0.011764705882352941,0.9697413372376769,0.6861341373639098,sparse_empty_dominant,True,sparse_target_support,log_percentile_99.5,1.3541903495788574,1.251718282699585,0.9594924353343095,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_7_node_a/lms/localizer_clean.png,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_7_node_a/lms/physics_clean.png
station_4l_node_a,default,0.8317902079274766,localizer/physics occupancy delta 0.849 | localizer/physics brightness delta 0.357 | sector mostly empty (0.849) | physics normalization upper tail ratio 1.242,-0.025047719478607178,-0.008603457361459732,1.0,0.15080527086383602,0.39927083253860474,0.04237103462219238,0.0,0.849194729136164,0.34372097918473815,sparse_empty_dominant,False,none,log_percentile_99.5_blended_98.5,0.28712326288223267,0.23111586272716522,0.849194729136164,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_4l_node_a/default/localizer_clean.png,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_4l_node_a/default/physics_clean.png
station_11rs_node_b,default,0.7786885552560996,localizer/physics occupancy delta 0.748 | localizer/physics brightness delta 0.304 | sector mostly empty (0.837) | physics normalization upper tail ratio 1.339,0.0499822199344635,-0.015499360859394073,0.9111761835041484,0.16300634455832114,0.34520262479782104,0.04104343429207802,0.0,0.8369936554416788,0.06333112336783715,sparse_empty_dominant,False,none,log_percentile_99.5_blended_98.5,0.4879153072834015,0.3644763231277466,0.7481698389458273,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_11rs_node_b/default/localizer_clean.png,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_11rs_node_b/default/physics_clean.png
station_11rs_node_a,default,0.7103855231474119,localizer/physics occupancy delta 0.747 | localizer/physics brightness delta 0.301 | sector mostly empty (0.837) | physics normalization upper tail ratio 1.272,0.04948294162750244,,0.9097120546608102,0.16300634455832114,0.34152063727378845,0.04080815613269806,0.023529411764705882,0.8369936554416788,0.4734049746092917,sparse_empty_dominant,False,none,log_percentile_99.5_blended_98.5,0.6159306764602661,0.48432624340057373,0.746705710102489,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_11rs_node_a/default/localizer_clean.png,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_11rs_node_a/default/physics_clean.png
station_11ri_node_a,default,0.673760118456571,localizer/physics occupancy delta 0.680 | localizer/physics brightness delta 0.276 | near-field wall occupancy high (0.212) | sector mostly empty (0.877),0.03293672204017639,0.007214944809675217,0.8033186920448999,0.12347486578818936,0.3160655200481415,0.03975457698106766,0.21176470588235294,0.8765251342118107,0.07222875313502726,wall_dominant,True,sparse_wall_guardrail,log_percentile_99.5,0.9709237813949585,0.8169094920158386,0.6798438262567106,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_11ri_node_a/default/localizer_clean.png,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_11ri_node_a/default/physics_clean.png
station_7_node_a,rms,0.6690227897540498,localizer/physics occupancy delta 0.607 | localizer/physics brightness delta 0.313,0.06733602285385132,0.009922165423631668,1.0,0.3928745729624207,0.36159685254096985,0.04906712844967842,0.047058823529411764,0.6071254270375793,0.7886776883511147,mixed_occupancy,False,none,log_percentile_99.5,1.7470358610153198,1.4959689378738403,0.6071254270375793,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_7_node_a/rms/localizer_clean.png,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_7_node_a/rms/physics_clean.png
station_2l_node_a,default,0.6675948408973644,localizer/physics occupancy delta 0.647 | localizer/physics brightness delta 0.278 | sector mostly empty (0.793),0.1400538980960846,0.09631193801760674,0.854075158613958,0.20741825280624696,0.3135136663913727,0.03579326346516609,0.011764705882352941,0.7925817471937531,0.3085984106698042,target_prominent,False,none,log_percentile_99.5,2.0291943550109863,1.7083064317703247,0.6466569058077111,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_2l_node_a/default/localizer_clean.png,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_2l_node_a/default/physics_clean.png
station_4l_node_b,default,0.6622189484198482,localizer/physics occupancy delta 0.654 | localizer/physics brightness delta 0.332,-0.0012135505676269531,-0.006854355335235596,0.9912152269399708,0.33723767691556855,0.3830762505531311,0.05088628828525543,0.03529411764705882,0.6627623230844315,0.4573518323162749,mixed_occupancy,False,none,log_percentile_99.5,1.832033395767212,1.6246132850646973,0.6539775500244023,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_4l_node_b/default/localizer_clean.png,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_4l_node_b/default/physics_clean.png
station_4l_node_c,default,0.640404069016239,localizer/physics occupancy delta 0.600 | localizer/physics brightness delta 0.300,0.05536702275276184,0.014760982245206833,0.9741337237676916,0.3743289409468033,0.3476817011833191,0.047792818397283554,0.03529411764705882,0.6256710590531966,0.6486602226143618,mixed_occupancy,False,none,log_percentile_99.5,2.1394784450531006,1.7986797094345093,0.5998047828208883,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_4l_node_c/default/localizer_clean.png,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_4l_node_c/default/physics_clean.png
station_4r_node_c,default,0.6042900494413006,localizer/physics occupancy delta 0.604 | localizer/physics brightness delta 0.290 | sector mostly empty (0.794),0.06308281421661377,0.05662219226360321,0.8096632503660323,0.20595412396290874,0.3294023871421814,0.03930722177028656,0.047058823529411764,0.7940458760370912,0.18357157974898528,mixed_occupancy,False,none,log_percentile_99.5,1.7995535135269165,1.5821952819824219,0.6037091264031236,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_4r_node_c/default/localizer_clean.png,/home/rjm/projects/EBUS_simulator/reports/_consistency_signal_support_all/presets/station_4r_node_c/default/physics_clean.png
